"","coding_round_2_final_coding","coding_round_3_final_coding_separate","coding_round_4.1_coder_1_answer_1","coding_round_4.1_coder_1_answer_2","coding_round_4.1_coder_1_answer_3","coding_round_4.1_coder_2_answer_1","coding_round_4.1_coder_2_answer_2","coding_round_4.1_coder_2_answer_3","coding_round_4.2_final_coding_separate"
"373","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"374",NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"382","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"383","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"384","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/mastery"
"385","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social status"
"386","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social concern"
"387","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social approval"
"388","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social status"
"389","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social approval"
"390","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social concern"
"391","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social status"
"392","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social concern"
"393","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/outcome"
"394","demotivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"395","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"396","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"397","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"398","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"399","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"400","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"401","demotivation","utility","useless",NA,NA,"useless",NA,NA,"value/utility/useless"
"402","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"403","demotivation","opportunity",NA,NA,NA,NA,NA,NA,"costs/opportunity"
"404",NA,NA,NA,NA,NA,NA,NA,NA,NA
"405","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"406","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"407","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"408","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"409","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"410","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"411","motivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"412","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/outcome"
"413","demotivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"414","demotivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"415","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"416","motivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"417",NA,NA,NA,NA,NA,NA,NA,NA,NA
"418","demotivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"419","demotivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"420","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"421","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"422","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"423","demotivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"424","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"425","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"426","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"427","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"428","motivation","utility","learning",NA,NA,"school",NA,NA,"value/utility/learning utility"
"429","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"430","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"431","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"432","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"433","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"434","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"435","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"436","demotivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"437","demotivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"438","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"439","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"440","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"441","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"442","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"443","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"444","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"445","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"446","motivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"447","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"448","motivation","expectancy",NA,NA,NA,NA,NA,NA,"other factors"
"449","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"450","motivation","utility","learning",NA,NA,"learning",NA,NA,"value/utility/learning utility"
"451","motivation","utility","learning",NA,NA,"learning",NA,NA,"value/utility/learning utility"
"452","motivation","utility","learning",NA,NA,"learning",NA,NA,"value/utility/learning utility"
"453","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"454","motivation","goals",NA,NA,NA,NA,NA,NA,"value/utility/social utility"
"455",NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"457","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"458","demotivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"459","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"460","demotivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"461","demotivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"462","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"463","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"464","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"465","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"466","no",NA,NA,NA,NA,NA,NA,NA,NA
"467","no",NA,NA,NA,NA,NA,NA,NA,NA
"468","no",NA,NA,NA,NA,NA,NA,NA,NA
"469","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"470","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"471","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"472","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"473","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"474","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"475","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"476","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"477","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"478","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"479","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"480","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"481","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"482","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"483","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"484","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"485","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"486","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"487","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"488","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"489","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"490","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"491","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"492","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"493","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"494","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"495","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"496","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"497","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"498","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"499","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"500","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"501","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"502","demotivation","different",NA,NA,NA,NA,NA,NA,"costs/emotional"
"503","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"504","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"505","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"506","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"507","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social status"
"508","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"509","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"510","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"511","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"512","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"513","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"514","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"515","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"516","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"517",NA,NA,NA,NA,NA,NA,NA,NA,NA
"518","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/outcome"
"519","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"520","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"521","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"522","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"523","motivation","expectancy",NA,NA,NA,NA,NA,NA,"consequence"
"524","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"525","motivation","different",NA,NA,NA,NA,NA,NA,"value/utility/social utility"
"526","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"527","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"528","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"529","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"530","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"531","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"532","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"533","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"534","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"535","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"536",NA,NA,NA,NA,NA,NA,NA,NA,NA
"537",NA,NA,NA,NA,NA,NA,NA,NA,NA
"538","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"539","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"540","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"541","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"542","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"543","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"544","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"545","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"546","demotivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"547","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"548","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"549","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"550","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"551","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"consequence"
"552","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"553","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"554","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"555","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"556","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"557","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"558","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"559","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"560",NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"562","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"563","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"564","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"565","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social status"
"566","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"567","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/outcome"
"568","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/mastery"
"569","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social status"
"570","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social approval"
"571","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"572","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"573","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"574","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"575","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"576","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"577","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"578","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"579","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"580","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"581","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"582","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"583","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"584","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"585","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"586",NA,NA,NA,NA,NA,NA,NA,NA,NA
"587","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"588","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"589","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"590","motivation","utility","learning",NA,NA,"school",NA,NA,"value/utility/learning utility"
"591",NA,NA,NA,NA,NA,NA,NA,NA,NA
"592","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"593","motivation","utility","not specified",NA,NA,"not specified",NA,NA,"value/utility/other"
"594","motivation","utility","social",NA,NA,"social",NA,NA,"value/utility/social utility"
"595",NA,NA,NA,NA,NA,NA,NA,NA,NA
"596",NA,NA,NA,NA,NA,NA,NA,NA,NA
"597",NA,NA,NA,NA,NA,NA,NA,NA,NA
"598",NA,NA,NA,NA,NA,NA,NA,NA,NA
"599",NA,NA,NA,NA,NA,NA,NA,NA,NA
"600","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"601","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"602","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"603","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"604","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"605","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"606","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"607","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"608","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/mastery"
"609","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social status"
"610","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social status"
"611","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social status"
"612","demotivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"613","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"614","demotivation","task difficulty",NA,NA,NA,NA,NA,NA,"costs/effort"
"615","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"616","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"617","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"618","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"619","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"620","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"621","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"622","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"623","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"624","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"625","demotivation","opportunity",NA,NA,NA,NA,NA,NA,"costs/opportunity"
"626","motivation","negative",NA,NA,NA,NA,NA,NA,"goals/outcome"
"627","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"628","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"629","motivation","utility","general",NA,NA,"general",NA,NA,"value/utility/general"
"630","no",NA,NA,NA,NA,NA,NA,NA,NA
"631","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"632","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"633","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"634","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"635","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"636","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"637","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"638",NA,NA,NA,NA,NA,NA,NA,NA,NA
"639","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"640","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"641","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"642","demotivation","utility","useless",NA,NA,"useless",NA,NA,"value/utility/useless"
"643","demotivation","utility","useless",NA,NA,"useless",NA,NA,"value/utility/useless"
"644","demotivation","negative",NA,NA,NA,NA,NA,NA,"consequence"
"645","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"646","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"647","demotivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"648","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"649","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"650","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"651","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"652","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"653","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"654","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"655","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"656","demotivation","opportunity",NA,NA,NA,NA,NA,NA,"costs/opportunity"
"657","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"658","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"659","demotivation",NA,NA,NA,NA,NA,NA,NA,"expectancy"
"660","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"661","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"662","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"663",NA,NA,NA,NA,NA,NA,NA,NA,NA
"664",NA,NA,NA,NA,NA,NA,NA,NA,NA
"665",NA,NA,NA,NA,NA,NA,NA,NA,NA
"666","motivation","goals",NA,NA,NA,NA,NA,NA,"value/utility/school utility"
"667","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"668","motivation","utility","not specified",NA,NA,"not specified",NA,NA,"value/utility/other"
"669","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"670","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"671","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"672","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/outcome"
"673","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social approval"
"674","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"675","motivation","utility","learning",NA,NA,"learning",NA,NA,"value/utility/learning utility"
"676","motivation","utility","daily life",NA,NA,"daily life",NA,NA,"value/utility/daily life"
"677","motivation","utility","not specified",NA,NA,"not specified",NA,NA,"value/utility/other"
"678","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"679","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"680","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"681","motivation","different",NA,NA,NA,NA,NA,NA,"other factors"
"682","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/outcome"
"683","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social approval"
"684","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/normative"
"685","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"686","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"687","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"688","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social status"
"689","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/mastery"
"690","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"691","motivation","different",NA,NA,NA,NA,NA,NA,"value/utility/school utility"
"692","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"693","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"694","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"695","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"696","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"697","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"698","no",NA,NA,NA,NA,NA,NA,NA,NA
"699","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"700","motivation","utility","learning",NA,NA,"learning",NA,NA,"value/utility/school utility"
"701",NA,NA,NA,NA,NA,NA,NA,NA,NA
"702","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/social status"
"703","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"704","motivation","different",NA,NA,NA,NA,NA,NA,"goals/social approval"
"705","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"706","motivation","utility","general",NA,NA,"general",NA,NA,"consequence"
"707","motivation","utility","general",NA,NA,"not specified","general",NA,"value/utility/other"
"708","motivation","utility","school","social",NA,"school","social",NA,"value/utility/school utility"
"709","motivation","utility","school","social",NA,"school","social",NA,"value/utility/social utility"
"710","motivation","utility","social",NA,NA,"social",NA,NA,"value/utility/social utility"
"711","motivation","goals",NA,NA,NA,NA,NA,NA,"value/utility/social utility"
"712","motivation","utility","social",NA,NA,"social",NA,NA,"value/utility/social utility"
"713",NA,NA,NA,NA,NA,NA,NA,NA,NA
"714","motivation","goals",NA,NA,NA,NA,NA,NA,"value/utility/school utility"
"715","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"716","motivation","goals",NA,NA,NA,NA,NA,NA,"value/utility/learning utility"
"717","motivation","goals",NA,NA,NA,NA,NA,NA,"value/utility/school utility"
"718","motivation","goals",NA,NA,NA,NA,NA,NA,"value/utility/school utility"
"719","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"720","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"721","motivation","goals",NA,NA,NA,NA,NA,NA,"value/utility/learning utility"
"722","motivation","goals",NA,NA,NA,NA,NA,NA,"goals/outcome"
"723","motivation","goals",NA,NA,NA,NA,NA,NA,"value/utility/school utility"
"724","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"725","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"726","motivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"727","motivation","positive",NA,NA,NA,NA,NA,NA,"value/intrinsic"
"728","motivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"729","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"730",NA,NA,NA,NA,NA,NA,NA,NA,NA
"731","motivation","utility","learning",NA,NA,"learning",NA,NA,"value/utility/school utility"
"732","motivation","utility","not specified",NA,NA,"not specified",NA,NA,"value/utility/other"
"733","motivation","utility","learning","social",NA,"learning","social",NA,"value/utility/learning utility"
"734","motivation","utility","learning","social",NA,"learning","social",NA,"value/utility/social utility"
"735","motivation","utility",NA,NA,NA,NA,NA,NA,"consequence"
"736","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"737","motivation","utility","general",NA,NA,"general",NA,NA,"value/utility/general"
"738","motivation","utility","learning",NA,NA,"learning",NA,NA,"value/utility/learning utility"
"739","motivation","utility","general","not specified",NA,"general","not specified",NA,"value/utility/general"
"740","motivation","utility","general","not specified",NA,"general","not specified",NA,"value/utility/other"
"741","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"742","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"743","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"744","demotivation","negative",NA,NA,NA,NA,NA,NA,"costs/emotional"
"745","demotivation","expectancy",NA,NA,NA,NA,NA,NA,"expectancy"
"746","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"747","demotivation","different",NA,NA,NA,NA,NA,NA,"consequence"
"748","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"749","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/school utility"
"750","motivation","utility","school",NA,NA,"school",NA,NA,"value/utility/other"
"751","motivation","utility","daily life",NA,NA,"daily life",NA,NA,"value/utility/daily life"
